prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,64,64,128,696.667
1024,64,64,256,831.443
1024,64,64,512,1111.33
1024,64,64,1024,1672.91
1024,64,64,2048,2799.35
1024,64,64,4096,5222.7
1024,64,64,8192,5219.4
1024,64,128,16,898.826
1024,64,128,32,902.047
1024,64,128,64,914.954
1024,64,128,128,1177.08
1024,64,128,256,1455.29
1024,64,128,512,2011.92
1024,64,128,1024,3120.34
1024,64,128,2048,5369.05
1024,64,128,4096,10330.8
1024,64,128,8192,10341.9
1024,128,0,0,245.307
1024,128,1,16,251.046
1024,128,1,32,250.939
1024,128,1,64,251.045
1024,128,1,128,253.317
1024,128,1,256,255.899
1024,128,1,512,259.61
1024,128,1,1024,267.121
1024,128,1,2048,325.181
1024,128,1,4096,451.242
1024,128,1,8192,450.901
1024,128,2,16,255.558
1024,128,2,32,256.251
1024,128,2,64,255.846
1024,128,2,128,260.561
1024,128,2,256,264.913
1024,128,2,512,272.166
1024,128,2,1024,289.639
1024,128,2,2048,361.437
1024,128,2,4096,516.353
1024,128,2,8192,516.578
1024,128,4,16,267.046
1024,128,4,32,266.631
1024,128,4,64,266.662
1024,128,4,128,275.045
1024,128,4,256,282.545
1024,128,4,512,299.121
1024,128,4,1024,332.999
1024,128,4,2048,434.473
1024,128,4,4096,651.012
1024,128,4,8192,652.281
1024,128,8,16,288.252
1024,128,8,32,289.031
1024,128,8,64,288.422
1024,128,8,128,303.986
1024,128,8,256,321.084
1024,128,8,512,350.899
1024,128,8,1024,421.663
1024,128,8,2048,584.611
1024,128,8,4096,947.221
1024,128,8,8192,946.752
1024,128,16,16,331.122
1024,128,16,32,331.165
1024,128,16,64,332.167
1024,128,16,128,362.899
1024,128,16,256,395.23
1024,128,16,512,458.282
1024,128,16,1024,598.542
1024,128,16,2048,901.365
1024,128,16,4096,1562.16
1024,128,16,8192,1563.12
1024,128,32,16,415.359
1024,128,32,32,416.009
1024,128,32,64,417.503
1024,128,32,128,479.2
1024,128,32,256,543.287
1024,128,32,512,671.918
1024,128,32,1024,965.034
1024,128,32,2048,1546.64
1024,128,32,4096,2788.43
1024,128,32,8192,2785.68
1024,128,64,16,581.005
1024,128,64,32,583.021
1024,128,64,64,586.68
1024,128,64,128,712.165
1024,128,64,256,848.201
1024,128,64,512,1128.29
1024,128,64,1024,1690.25
1024,128,64,2048,2810.78
1024,128,64,4096,5225.74
1024,128,64,8192,5232.12
1024,128,128,16,914.826
1024,128,128,32,918.303
1024,128,128,64,930.41
1024,128,128,128,1193.36
1024,128,128,256,1472.53
1024,128,128,512,2027.18
1024,128,128,1024,3138.35
1024,128,128,2048,5381.68
1024,128,128,4096,10334.2
1024,128,128,8192,10333.7
1024,256,0,0,282.982
1024,256,1,16,287.399
1024,256,1,32,287.622
1024,256,1,64,287.675
1024,256,1,128,290.161
1024,256,1,256,291.815
1024,256,1,512,295.484
1024,256,1,1024,303.078
1024,256,1,2048,357.811
1024,256,1,4096,484.48
1024,256,1,8192,483.413
1024,256,2,16,292.102
1024,256,2,32,292.646
1024,256,2,64,292.828
1024,256,2,128,295.74
1024,256,2,256,300.156
1024,256,2,512,307.922
1024,256,2,1024,322.866
1024,256,2,2048,392.361
1024,256,2,4096,549.847
1024,256,2,8192,549.548
1024,256,4,16,302.364
1024,256,4,32,302.119
1024,256,4,64,302.502
1024,256,4,128,310.183
1024,256,4,256,319.09
1024,256,4,512,334.205
1024,256,4,1024,365.726
1024,256,4,2048,467.968
1024,256,4,4096,688.165
1024,256,4,8192,688.175
1024,256,8,16,324.551
1024,256,8,32,324.092
1024,256,8,64,324.658
1024,256,8,128,339.815
1024,256,8,256,355.655
1024,256,8,512,387.389
1024,256,8,1024,454.367
1024,256,8,2048,621.71
1024,256,8,4096,979.585
1024,256,8,8192,979.072
1024,256,16,16,365.8
1024,256,16,32,366.323
1024,256,16,64,367.092
1024,256,16,128,398.654
1024,256,16,256,430.847
1024,256,16,512,493.611
1024,256,16,1024,631.236
1024,256,16,2048,932.053
1024,256,16,4096,1597.74
1024,256,16,8192,1597.87
1024,256,32,16,450.378
1024,256,32,32,451.797
1024,256,32,64,452.928
1024,256,32,128,515.275
1024,256,32,256,579.031
1024,256,32,512,707.451
1024,256,32,1024,996.311
1024,256,32,2048,1576.44
1024,256,32,4096,2830.2
1024,256,32,8192,2828.79
1024,256,64,16,618.03
1024,256,64,32,620.132
1024,256,64,64,623.491
1024,256,64,128,749.574
1024,256,64,256,884.596
1024,256,64,512,1160.56
1024,256,64,1024,1724.38
1024,256,64,2048,2848.01
1024,256,64,4096,5252.66
1024,256,64,8192,5258.59
1024,256,128,16,951.627
1024,256,128,32,955.648
1024,256,128,64,967.232
1024,256,128,128,1226.15
1024,256,128,256,1505.15
1024,256,128,512,2059.9
1024,256,128,1024,3170
1024,256,128,2048,5413.49
1024,256,128,4096,10351.6
1024,256,128,8192,10350.6
1024,512,0,0,352.957
1024,512,1,16,358.706
1024,512,1,32,357.661
1024,512,1,64,357.693
1024,512,1,128,362.034
1024,512,1,256,363.496
1024,512,1,512,366.472
1024,512,1,1024,373.757
1024,512,1,2048,418.302
1024,512,1,4096,553.922
1024,512,1,8192,554.914
1024,512,2,16,363.4
1024,512,2,32,363.303
1024,512,2,64,363.486
1024,512,2,128,367.645
1024,512,2,256,370.579
1024,512,2,512,378.579
1024,512,2,1024,396.446
1024,512,2,2048,457.44
1024,512,2,4096,617.785
1024,512,2,8192,618.628
1024,512,4,16,372.915
1024,512,4,32,372.723
1024,512,4,64,373.854
1024,512,4,128,381.523
1024,512,4,256,389.555
1024,512,4,512,406.686
1024,512,4,1024,436.981
1024,512,4,2048,531.521
1024,512,4,4096,757.105
1024,512,4,8192,757.222
1024,512,8,16,395.006
1024,512,8,32,395.326
1024,512,8,64,396.371
1024,512,8,128,411.284
1024,512,8,256,427.701
1024,512,8,512,459.284
1024,512,8,1024,523.308
1024,512,8,2048,686.479
1024,512,8,4096,1055.27
1024,512,8,8192,1054.96
1024,512,16,16,437.482
1024,512,16,32,437.066
1024,512,16,64,438.666
1024,512,16,128,471.445
1024,512,16,256,502.006
1024,512,16,512,566.914
1024,512,16,1024,696.485
1024,512,16,2048,1001.91
1024,512,16,4096,1662.44
1024,512,16,8192,1664.28
1024,512,32,16,521.868
1024,512,32,32,523.618
1024,512,32,64,524.173
1024,512,32,128,586.669
1024,512,32,256,653.209
1024,512,32,512,780.904
1024,512,32,1024,1062.68
1024,512,32,2048,1640.19
1024,512,32,4096,2910.4
1024,512,32,8192,2904.7
1024,512,64,16,691.407
1024,512,64,32,692.4
1024,512,64,64,696.442
1024,512,64,128,822.706
1024,512,64,256,958.669
1024,512,64,512,1225.75
1024,512,64,1024,1788.81
1024,512,64,2048,2916.18
1024,512,64,4096,5336.47
1024,512,64,8192,5342.93
1024,512,128,16,1024.81
1024,512,128,32,1028.94
1024,512,128,64,1041.98
1024,512,128,128,1298.92
1024,512,128,256,1570.55
1024,512,128,512,2125.98
1024,512,128,1024,3236.64
1024,512,128,2048,5480.31
1024,512,128,4096,10412.6
1024,512,128,8192,10421.3
1024,1024,0,0,498.321
1024,1024,1,16,502.065
1024,1024,1,32,501.831
1024,1024,1,64,502.769
1024,1024,1,128,503.868
1024,1024,1,256,505.255
1024,1024,1,512,509.735
1024,1024,1,1024,518.151
1024,1024,1,2048,540.22
1024,1024,1,4096,682.416
1024,1024,1,8192,683.036
1024,1024,2,16,504.786
1024,1024,2,32,505.148
1024,1024,2,64,505.041
1024,1024,2,128,510.012
1024,1024,2,256,514.929
1024,1024,2,512,523.025
1024,1024,2,1024,538.418
1024,1024,2,2048,580.433
1024,1024,2,4096,753.253
1024,1024,2,8192,753.179
1024,1024,4,16,515.015
1024,1024,4,32,515.996
1024,1024,4,64,514.813
1024,1024,4,128,525.063
1024,1024,4,256,532.87
1024,1024,4,512,549.116
1024,1024,4,1024,581.073
1024,1024,4,2048,658.556
1024,1024,4,4096,895.321
1024,1024,4,8192,894.777
1024,1024,8,16,536.892
1024,1024,8,32,536.253
1024,1024,8,64,537.105
1024,1024,8,128,554.385
1024,1024,8,256,573.298
1024,1024,8,512,603.185
1024,1024,8,1024,664.646
1024,1024,8,2048,816.742
1024,1024,8,4096,1192.43
1024,1024,8,8192,1191.1
1024,1024,16,16,579.943
1024,1024,16,32,580.06
1024,1024,16,64,579.996
1024,1024,16,128,613.084
1024,1024,16,256,646.567
1024,1024,16,512,709.637
1024,1024,16,1024,841.562
1024,1024,16,2048,1132.27
1024,1024,16,4096,1791.03
1024,1024,16,8192,1790.51
1024,1024,32,16,663.91
1024,1024,32,32,664.806
1024,1024,32,64,667.036
1024,1024,32,128,730.885
1024,1024,32,256,796.293
1024,1024,32,512,932.591
1024,1024,32,1024,1192.12
1024,1024,32,2048,1769.72
1024,1024,32,4096,3052.12
1024,1024,32,8192,3050.87
1024,1024,64,16,835.696
1024,1024,64,32,836.486
1024,1024,64,64,840.475
1024,1024,64,128,969.466
1024,1024,64,256,1105.04
1024,1024,64,512,1366.07
1024,1024,64,1024,1917.99
1024,1024,64,2048,3053.36
1024,1024,64,4096,5514.16
1024,1024,64,8192,5524.27
1024,1024,128,16,1171.36
1024,1024,128,32,1175.8
1024,1024,128,64,1188.55
1024,1024,128,128,1445.62
1024,1024,128,256,1709.06
1024,1024,128,512,2257.05
1024,1024,128,1024,3369.53
1024,1024,128,2048,5627.3
1024,1024,128,4096,10506.2
1024,1024,128,8192,10528
1024,2048,0,0,778.14
1024,2048,1,16,780.06
1024,2048,1,32,780.305
1024,2048,1,64,780.347
1024,2048,1,128,781.425
1024,2048,1,256,784.252
1024,2048,1,512,788.667
1024,2048,1,1024,796.434
1024,2048,1,2048,814.428
1024,2048,1,4096,944.284
1024,2048,1,8192,941.841
1024,2048,2,16,783.773
1024,2048,2,32,783.601
1024,2048,2,64,784.871
1024,2048,2,128,789.116
1024,2048,2,256,794.172
1024,2048,2,512,801.745
1024,2048,2,1024,821.948
1024,2048,2,2048,864.125
1024,2048,2,4096,1012.77
1024,2048,2,8192,1012.77
1024,2048,4,16,793.073
1024,2048,4,32,794.588
1024,2048,4,64,794.268
1024,2048,4,128,803.004
1024,2048,4,256,812.892
1024,2048,4,512,828.658
1024,2048,4,1024,867.505
1024,2048,4,2048,929.234
1024,2048,4,4096,1164.17
1024,2048,4,8192,1164.47
1024,2048,8,16,814.94
1024,2048,8,32,815.249
1024,2048,8,64,815.634
1024,2048,8,128,833.511
1024,2048,8,256,852.583
1024,2048,8,512,890.226
1024,2048,8,1024,952.764
1024,2048,8,2048,1087.05
1024,2048,8,4096,1466
1024,2048,8,8192,1465.75
1024,2048,16,16,858.994
1024,2048,16,32,860.562
1024,2048,16,64,860.412
1024,2048,16,128,895.079
1024,2048,16,256,929.254
1024,2048,16,512,1001.48
1024,2048,16,1024,1132.25
1024,2048,16,2048,1394.54
1024,2048,16,4096,2075.01
1024,2048,16,8192,2071.25
1024,2048,32,16,946.46
1024,2048,32,32,947.153
1024,2048,32,64,949.297
1024,2048,32,128,1015.29
1024,2048,32,256,1084.12
1024,2048,32,512,1219.9
1024,2048,32,1024,1482.82
1024,2048,32,2048,2026.15
1024,2048,32,4096,3308.08
1024,2048,32,8192,3305.13
1024,2048,64,16,1119.44
1024,2048,64,32,1120.77
1024,2048,64,64,1123.71
1024,2048,64,128,1257.07
1024,2048,64,256,1392.9
1024,2048,64,512,1656.57
1024,2048,64,1024,2183.86
1024,2048,64,2048,3306.44
1024,2048,64,4096,5805.61
1024,2048,64,8192,5800.33
1024,2048,128,16,1460.27
1024,2048,128,32,1465.53
1024,2048,128,64,1480.5
1024,2048,128,128,1736.53
1024,2048,128,256,2002.34
1024,2048,128,512,2526.37
1024,2048,128,1024,3630.1
1024,2048,128,2048,5891.54
1024,2048,128,4096,10807.8
1024,2048,128,8192,10806.1
1024,4096,0,0,1234.43
1024,4096,1,16,1237.43
1024,4096,1,32,1236.89
1024,4096,1,64,1236.86
1024,4096,1,128,1238.31
1024,4096,1,256,1237.35
1024,4096,1,512,1238.31
1024,4096,1,1024,1237.02
1024,4096,1,2048,1237.14
1024,4096,1,4096,1242.49
1024,4096,1,8192,1241.98
1024,4096,2,16,1242.16
1024,4096,2,32,1242.01
1024,4096,2,64,1241.98
1024,4096,2,128,1246.21
1024,4096,2,256,1253.53
1024,4096,2,512,1264.11
1024,4096,2,1024,1289.47
1024,4096,2,2048,1340.75
1024,4096,2,4096,1441.37
1024,4096,2,8192,1441.88
1024,4096,4,16,1251.47
1024,4096,4,32,1250.01
1024,4096,4,64,1251.6
1024,4096,4,128,1258.27
1024,4096,4,256,1266.63
1024,4096,4,512,1278.71
1024,4096,4,1024,1319.27
1024,4096,4,2048,1443.96
1024,4096,4,4096,1648.93
1024,4096,4,8192,1647.72
1024,4096,8,16,1274.26
1024,4096,8,32,1274.74
1024,4096,8,64,1274.74
1024,4096,8,128,1294.08
1024,4096,8,256,1313.77
1024,4096,8,512,1351.76
1024,4096,8,1024,1443.47
1024,4096,8,2048,1572.16
1024,4096,8,4096,1872.53
1024,4096,8,8192,1872.88
1024,4096,16,16,1315.99
1024,4096,16,32,1315.27
1024,4096,16,64,1316.32
1024,4096,16,128,1349.22
1024,4096,16,256,1387.58
1024,4096,16,512,1472.27
1024,4096,16,1024,1628.44
1024,4096,16,2048,1903.63
1024,4096,16,4096,2514.54
1024,4096,16,8192,2512.68
1024,4096,32,16,1402.13
1024,4096,32,32,1403
1024,4096,32,64,1404.98
1024,4096,32,128,1476.68
1024,4096,32,256,1560.22
1024,4096,32,512,1704.25
1024,4096,32,1024,1992.81
1024,4096,32,2048,2527.75
1024,4096,32,4096,3659.07
1024,4096,32,8192,3659.77
1024,4096,64,16,1584.67
1024,4096,64,32,1587.26
1024,4096,64,64,1590.8
1024,4096,64,128,1735.82
1024,4096,64,256,1880.05
1024,4096,64,512,2163.83
1024,4096,64,1024,2706.88
1024,4096,64,2048,3853.71
1024,4096,64,4096,6263.97
1024,4096,64,8192,6261.1
1024,4096,128,16,1941.81
1024,4096,128,32,1948.63
1024,4096,128,64,1962.09
1024,4096,128,128,2225.1
1024,4096,128,256,2506.81
1024,4096,128,512,3052.06
1024,4096,128,1024,4172.25
1024,4096,128,2048,6520.44
1024,4096,128,4096,11273.9
1024,4096,128,8192,11278.3
1024,8192,0,0,1234.59
1024,8192,1,16,1237.5
1024,8192,1,32,1237.89
1024,8192,1,64,1237.28
1024,8192,1,128,1238.06
1024,8192,1,256,1237.53
1024,8192,1,512,1237.92
1024,8192,1,1024,1237.75
1024,8192,1,2048,1238.14
1024,8192,1,4096,1242.19
1024,8192,1,8192,1241.28
1024,8192,2,16,1241.63
1024,8192,2,32,1241.94
1024,8192,2,64,1242.23
1024,8192,2,128,1246.06
1024,8192,2,256,1253.12
1024,8192,2,512,1264.16
1024,8192,2,1024,1288.53
1024,8192,2,2048,1341.25
1024,8192,2,4096,1440.98
1024,8192,2,8192,1440.88
1024,8192,4,16,1251.9
1024,8192,4,32,1251.91
1024,8192,4,64,1252.06
1024,8192,4,128,1258.6
1024,8192,4,256,1267
1024,8192,4,512,1279.66
1024,8192,4,1024,1319.74
1024,8192,4,2048,1442.54
1024,8192,4,4096,1648.2
1024,8192,4,8192,1648.23
1024,8192,8,16,1274.03
1024,8192,8,32,1274.25
1024,8192,8,64,1274.84
1024,8192,8,128,1295.01
1024,8192,8,256,1313.92
1024,8192,8,512,1352.26
1024,8192,8,1024,1443.14
1024,8192,8,2048,1572.11
1024,8192,8,4096,1873.29
1024,8192,8,8192,1873.15
1024,8192,16,16,1316.32
1024,8192,16,32,1316.56
1024,8192,16,64,1317.79
1024,8192,16,128,1350.07
1024,8192,16,256,1388.83
1024,8192,16,512,1474.38
1024,8192,16,1024,1628.84
1024,8192,16,2048,1902.95
1024,8192,16,4096,2514.11
1024,8192,16,8192,2511.18
1024,8192,32,16,1401.47
1024,8192,32,32,1401.98
1024,8192,32,64,1405.09
1024,8192,32,128,1476.69
1024,8192,32,256,1560.27
1024,8192,32,512,1704.06
1024,8192,32,1024,1991.38
1024,8192,32,2048,2528.53
1024,8192,32,4096,3658.97
1024,8192,32,8192,3658.29
1024,8192,64,16,1584.61
1024,8192,64,32,1586.74
1024,8192,64,64,1590.82
1024,8192,64,128,1735.61
1024,8192,64,256,1880.73
1024,8192,64,512,2164.19
1024,8192,64,1024,2706.39
1024,8192,64,2048,3855.93
1024,8192,64,4096,6265.06
1024,8192,64,8192,6259.22
1024,8192,128,16,1943.25
1024,8192,128,32,1949.24
1024,8192,128,64,1962.66
1024,8192,128,128,2225.45
1024,8192,128,256,2505.99
1024,8192,128,512,3052.2
1024,8192,128,1024,4171.27
1024,8192,128,2048,6520.98
1024,8192,128,4096,11271.7
1024,8192,128,8192,11276.7
2048,0,0,0,673.782
2048,0,1,16,681.195
2048,0,1,32,681.601
2048,0,1,64,681.686
2048,0,1,128,683.308
2048,0,1,256,684.939
2048,0,1,512,688.94
2048,0,1,1024,698.432
2048,0,1,2048,719.595
2048,0,1,4096,869.676
2048,0,1,8192,869.59
2048,0,2,16,689.078
2048,0,2,32,689.346
2048,0,2,64,690.028
2048,0,2,128,694.155
2048,0,2,256,697.728
2048,0,2,512,707.297
2048,0,2,1024,723.905
2048,0,2,2048,763.489
2048,0,2,4096,945.121
2048,0,2,8192,943.862
2048,0,4,16,705.932
2048,0,4,32,705.238
2048,0,4,64,705.366
2048,0,4,128,713.004
2048,0,4,256,721.686
2048,0,4,512,738.017
2048,0,4,1024,771.03
2048,0,4,2048,846.764
2048,0,4,4096,1095.94
2048,0,4,8192,1096.27
2048,0,8,16,736.94
2048,0,8,32,737.42
2048,0,8,64,736.801
2048,0,8,128,752.119
2048,0,8,256,770.828
2048,0,8,512,803.319
2048,0,8,1024,865.633
2048,0,8,2048,1016.63
2048,0,8,4096,1404.62
2048,0,8,8192,1402.14
2048,0,16,16,800.492
2048,0,16,32,800.641
2048,0,16,64,801.879
2048,0,16,128,833.303
2048,0,16,256,865.815
2048,0,16,512,934.572
2048,0,16,1024,1061.04
2048,0,16,2048,1352.96
2048,0,16,4096,2024.56
2048,0,16,8192,2024.63
2048,0,32,16,928.268
2048,0,32,32,928.663
2048,0,32,64,930.434
2048,0,32,128,993.25
2048,0,32,256,1060.35
2048,0,32,512,1193.48
2048,0,32,1024,1455.63
2048,0,32,2048,2033.88
2048,0,32,4096,3309.4
2048,0,32,8192,3310.45
2048,0,64,16,1183.85
2048,0,64,32,1183.91
2048,0,64,64,1188.98
2048,0,64,128,1317.87
2048,0,64,256,1452.39
2048,0,64,512,1713.67
2048,0,64,1024,2273.9
2048,0,64,2048,3405.17
2048,0,64,4096,5872.79
2048,0,64,8192,5875.59
2048,0,128,16,1688.36
2048,0,128,32,1693.51
2048,0,128,64,1708.07
2048,0,128,128,1962.08
2048,0,128,256,2237.5
2048,0,128,512,2791.08
2048,0,128,1024,3897.04
2048,0,128,2048,6146.33
2048,0,128,4096,11059.7
2048,0,128,8192,11056.7
2048,16,0,0,710.071
2048,16,1,16,719.224
2048,16,1,32,718.595
2048,16,1,64,718.04
2048,16,1,128,720.908
2048,16,1,256,722.733
2048,16,1,512,728.002
2048,16,1,1024,735.576
2048,16,1,2048,750.658
2048,16,1,4096,901.165
2048,16,1,8192,902.019
2048,16,2,16,726.69
2048,16,2,32,727.469
2048,16,2,64,726.967
2048,16,2,128,730.37
2048,16,2,256,733.943
2048,16,2,512,743.512
2048,16,2,1024,758.456
2048,16,2,2048,795.565
2048,16,2,4096,977.24
2048,16,2,8192,977.763
2048,16,4,16,742.371
2048,16,4,32,741.474
2048,16,4,64,741.666
2048,16,4,128,748.984
2048,16,4,256,758.114
2048,16,4,512,775.32
2048,16,4,1024,806.467
2048,16,4,2048,878.734
2048,16,4,4096,1130.14
2048,16,4,8192,1129.48
2048,16,8,16,774.445
2048,16,8,32,774.925
2048,16,8,64,774.648
2048,16,8,128,789.432
2048,16,8,256,806.904
2048,16,8,512,840.558
2048,16,8,1024,902.841
2048,16,8,2048,1049.36
2048,16,8,4096,1435.42
2048,16,8,8192,1435.76
2048,16,16,16,837.037
2048,16,16,32,836.792
2048,16,16,64,837.294
2048,16,16,128,870.542
2048,16,16,256,901.348
2048,16,16,512,969.795
2048,16,16,1024,1099.7
2048,16,16,2048,1383.84
2048,16,16,4096,2060.91
2048,16,16,8192,2059.61
2048,16,32,16,963.865
2048,16,32,32,963.619
2048,16,32,64,965.22
2048,16,32,128,1029.9
2048,16,32,256,1097.69
2048,16,32,512,1228.68
2048,16,32,1024,1493.17
2048,16,32,2048,2066.68
2048,16,32,4096,3344.82
2048,16,32,8192,3343.05
2048,16,64,16,1220.21
2048,16,64,32,1220.78
2048,16,64,64,1224.99
2048,16,64,128,1353.37
2048,16,64,256,1487.99
2048,16,64,512,1751.42
2048,16,64,1024,2306.34
2048,16,64,2048,3438.11
2048,16,64,4096,5912.16
2048,16,64,8192,5911.45
2048,16,128,16,1723.67
2048,16,128,32,1729.34
2048,16,128,64,1743.68
2048,16,128,128,1999.78
2048,16,128,256,2269.66
2048,16,128,512,2824.02
2048,16,128,1024,3930.68
2048,16,128,2048,6179.89
2048,16,128,4096,11106.9
2048,16,128,8192,11109
2048,32,0,0,711.107
2048,32,1,16,718.83
2048,32,1,32,718.158
2048,32,1,64,718.553
2048,32,1,128,720.857
2048,32,1,256,722.456
2048,32,1,512,728.11
2048,32,1,1024,734.339
2048,32,1,2048,751.065
2048,32,1,4096,901.465
2048,32,1,8192,902.383
2048,32,2,16,727.224
2048,32,2,32,726.755
2048,32,2,64,726.318
2048,32,2,128,730.169
2048,32,2,256,734.872
2048,32,2,512,743.652
2048,32,2,1024,759.086
2048,32,2,2048,794.841
2048,32,2,4096,977.103
2048,32,2,8192,977.092
2048,32,4,16,741.753
2048,32,4,32,741.944
2048,32,4,64,742.03
2048,32,4,128,749.39
2048,32,4,256,758.158
2048,32,4,512,775.386
2048,32,4,1024,805.828
2048,32,4,2048,879.46
2048,32,4,4096,1131.27
2048,32,4,8192,1130.51
2048,32,8,16,774.244
2048,32,8,32,774.67
2048,32,8,64,775.481
2048,32,8,128,789.945
2048,32,8,256,807.769
2048,32,8,512,841.316
2048,32,8,1024,902.831
2048,32,8,2048,1049.58
2048,32,8,4096,1435.64
2048,32,8,8192,1435.24
2048,32,16,16,836.644
2048,32,16,32,837.69
2048,32,16,64,837.753
2048,32,16,128,870.298
2048,32,16,256,902.116
2048,32,16,512,970.17
2048,32,16,1024,1099
2048,32,16,2048,1384.38
2048,32,16,4096,2060.13
2048,32,16,8192,2059.53
2048,32,32,16,963.674
2048,32,32,32,964.431
2048,32,32,64,966.063
2048,32,32,128,1030.02
2048,32,32,256,1098.46
2048,32,32,512,1229.03
2048,32,32,1024,1492.8
2048,32,32,2048,2066.37
2048,32,32,4096,3343.61
2048,32,32,8192,3342.49
2048,32,64,16,1218.56
2048,32,64,32,1219.73
2048,32,64,64,1223.39
2048,32,64,128,1353.21
2048,32,64,256,1488.02
2048,32,64,512,1751.1
2048,32,64,1024,2306.12
2048,32,64,2048,3437.98
2048,32,64,4096,5911.82
